train,1,2.5,5.9,7.2,1,72
train,452,5.2,4.0,3.6,1,73
train,453,5.3,4.8,5.0,1,72
train,454,7.3,3.4,1.7,1,72
train,455,2.9,7.7,7.4,1,72
train,456,7.9,3.9,1.5,1,72
train,457,3.0,7.0,7.4,1,72
train,458,3.5,6.0,6.5,1,73
train,459,4.5,5.1,5.5,1,60
train,460,4.7,4.6,4.8,1,73
train,461,3.2,5.9,6.0,1,72
train,463,6.1,3.8,3.4,1,49
train,464,4.3,5.6,5.9,1,72
train,465,3.1,5.8,7.5,1,49
train,466,3.6,6.3,7.1,1,72
train,467,3.7,6.5,6.7,1,73
train,468,4.7,6.0,5.0,1,73
train,469,4.9,5.2,4.4,1,72
train,470,5.8,4.7,3.9,1,50
train,471,4.7,4.0,5.4,1,72
train,472,5.1,4.4,4.7,1,72
train,473,7.6,4.4,2.5,1,72
train,474,6.5,2.6,2.4,1,48
train,475,3.4,4.6,6.7,1,73
train,476,4.1,5.7,6.3,1,49
train,477,2.7,5.1,6.8,1,48
train,478,4.4,5.4,5.1,1,120
train,479,4.6,4.6,4.4,1,49
train,480,5.0,4.4,4.2,1,73
train,481,3.7,5.8,6.8,1,73
train,482,6.4,2.9,2.7,1,73
train,484,7.8,2.3,1.4,1,120
train,485,3.2,4.0,6.3,1,73
train,486,6.6,4.8,3.6,1,73
train,487,4.0,5.9,5.5,1,73
train,488,3.5,5.8,6.8,1,60
train,489,4.7,6.4,5.1,1,97
train,490,4.0,5.3,5.9,1,74
train,491,7.8,5.2,2.2,1,49
train,492,3.7,5.4,5.7,1,72
train,493,4.3,4.9,5.4,1,72
train,494,3.6,4.7,5.8,1,73
train,495,3.4,4.6,6.2,1,49
train,496,3.3,5.2,5.9,1,72
train,497,2.7,6.9,7.5,1,49
train,498,4.9,5.3,5.5,1,49
train,499,5.7,4.9,4.1,1,72
train,500,3.6,5.8,6.6,1,73
train,501,4.4,6.4,4.8,1,73
train,502,4.1,4.3,5.9,1,49
train,503,2.8,6.5,7.0,1,72
train,505,6.6,3.8,3.0,1,48
train,506,3.1,7.0,7.1,1,61
train,507,5.6,5.2,4.7,1,49
train,508,2.5,5.8,6.6,1,49
train,509,3.7,6.3,6.6,1,121
train,510,5.3,4.7,5.0,1,84
train,511,2.7,6.9,7.1,1,73
train,512,7.2,3.4,2.4,1,91
train,513,5.0,4.0,4.9,1,61
train,514,3.8,4.4,6.0,1,72
train,515,5.0,4.2,4.4,1,72
train,516,2.1,8.0,8.1,1,50
train,517,6.2,6.1,4.0,1,72
train,518,3.2,5.7,7.1,1,72
train,519,2.9,4.5,6.0,1,50
train,520,4.3,4.1,5.2,1,73
train,521,3.0,5.8,6.8,1,49
train,522,2.8,6.8,7.1,1,49
train,523,3.5,5.8,6.1,1,60
train,524,2.6,5.3,6.6,1,49
train,526,5.6,3.3,4.6,1,73
train,527,2.5,6.7,7.7,1,49
train,528,3.6,5.9,6.2,1,73
train,529,5.5,4.9,4.4,1,49
train,530,3.2,5.5,7.0,1,97
train,531,6.7,4.8,3.5,1,72
train,532,6.0,4.5,4.0,1,73
train,533,5.4,3.4,3.7,1,121
train,534,4.5,5.0,4.5,1,97
train,535,3.4,5.8,6.6,1,49
train,536,3.0,6.2,7.0,1,121
train,537,3.2,6.4,6.9,1,73
train,538,2.6,7.8,8.0,1,72
train,539,3.8,6.8,6.9,1,73
train,540,3.6,7.4,7.1,1,72
train,541,3.5,6.0,6.5,1,73
train,542,4.8,5.6,4.6,1,48
train,543,4.3,4.7,5.3,1,49
train,544,3.5,7.1,6.5,1,91
train,545,4.2,5.9,5.7,1,97
train,547,4.5,5.0,5.5,1,49
train,548,3.3,6.4,7.2,1,60
train,549,4.3,4.5,5.5,1,49
train,550,4.1,4.5,5.5,1,73
train,551,3.0,7.2,7.3,1,60
train,552,5.3,6.1,4.8,1,73
train,553,3.1,7.4,7.4,1,73
train,554,3.5,5.8,6.5,1,73
train,555,3.6,5.5,6.3,1,97
train,556,5.5,5.4,4.0,1,97
train,557,4.5,3.9,4.5,1,72
train,558,4.2,6.0,6.0,1,50
train,559,4.2,5.2,5.5,1,60
train,560,3.7,6.4,6.3,1,97
train,561,3.6,6.5,6.6,1,49
train,562,2.7,7.6,7.5,1,96
train,563,4.7,6.0,4.8,1,97
train,564,6.8,4.8,3.0,1,49
train,565,4.5,4.6,4.3,1,49
train,566,4.6,3.8,4.5,1,49
train,568,4.8,4.8,4.0,1,49
train,569,4.7,4.0,3.6,1,73
train,570,5.1,6.6,4.5,1,73
train,571,6.0,4.7,2.8,1,73
train,572,3.2,6.6,7.2,1,96
train,573,4.0,5.2,6.1,1,60
train,574,2.3,8.0,8.0,1,96
train,575,4.1,4.4,5.2,1,49
train,576,4.4,5.3,5.2,1,49
train,577,3.4,3.7,6.3,1,73
train,578,5.6,3.9,3.9,1,73
train,579,3.3,6.6,7.2,1,73
train,580,2.9,5.3,6.8,1,50
train,581,6.9,3.7,2.2,1,60
train,582,3.4,7.3,7.5,1,73
train,583,4.2,4.5,5.0,1,49
train,584,4.9,5.0,5.1,1,60
train,585,3.1,5.3,6.7,1,61
train,586,3.8,6.0,6.4,1,49
train,587,3.9,5.9,6.0,1,50
train,589,2.6,8.0,8.0,1,72
train,590,3.5,6.5,6.5,1,49
train,591,6.3,3.5,3.3,1,72
train,592,5.6,4.1,4.5,1,60
train,593,3.9,6.7,6.1,1,120
train,594,6.1,4.6,3.7,1,49
train,595,3.3,5.3,6.3,1,120
train,596,3.8,5.3,4.8,1,73
train,597,3.3,5.3,6.6,1,73
train,598,6.2,3.6,3.6,1,73
train,599,7.1,3.3,1.9,1,49
train,600,3.5,7.1,6.6,1,49
train,601,3.5,6.0,5.9,1,49
train,602,4.9,5.9,4.4,1,73
train,603,2.8,7.4,7.2,1,49
train,604,3.9,5.1,5.5,1,73
train,605,2.9,7.1,7.6,1,72
train,606,2.7,7.2,7.6,1,49
train,607,3.4,5.5,6.8,1,121
train,608,6.5,7.2,3.3,1,73
train,610,5.5,4.6,4.4,1,49
train,611,2.5,5.5,7.0,1,72
train,612,3.6,5.6,6.3,1,61
train,613,6.2,3.4,4.4,1,49
train,614,2.1,5.0,7.2,1,49
train,615,2.6,6.6,7.4,1,72
train,616,3.0,5.6,7.5,1,72
train,617,4.3,5.0,5.4,1,49
train,618,3.6,8.1,6.6,1,49
train,619,2.8,5.5,6.2,1,96
train,620,4.0,4.8,5.2,1,73
train,621,3.1,7.3,7.1,1,49
train,622,3.5,5.7,7.2,1,96
train,623,4.8,5.2,4.7,1,48
train,624,4.3,3.5,4.8,1,73
train,625,3.8,3.6,4.7,1,73
train,626,3.2,6.7,6.6,1,49
train,627,5.3,4.6,4.6,1,48
train,628,3.6,5.4,6.3,1,49
train,629,7.1,6.5,2.8,1,60
train,630,3.8,7.2,7.0,1,97
train,631,2.6,7.5,7.8,1,50
train,632,3.8,5.6,6.4,1,121
train,633,3.7,4.1,6.6,1,73
train,634,3.3,6.1,7.0,1,60
train,635,3.0,8.0,7.8,1,97
train,636,3.8,4.6,6.1,1,97
val,637,4.3,5.4,5.6,1,49
val,638,3.3,3.7,6.3,1,49
val,639,3.1,5.4,6.9,1,49
val,640,2.5,5.8,7.2,1,72
val,641,5.0,6.1,4.5,1,73
val,642,7.7,3.0,1.6,1,49
val,643,4.6,5.9,5.2,1,49
val,644,4.8,5.6,5.4,1,72
val,645,4.6,6.4,5.0,1,49
val,646,5.5,3.8,2.6,1,73
val,647,4.0,5.4,6.6,1,97
val,648,4.4,3.6,5.7,1,49
val,649,1.9,8.3,8.5,1,49
val,650,3.5,7.0,7.0,1,49
val,651,2.8,7.4,8.0,1,73
val,652,3.3,4.0,7.0,1,49
val,653,6.4,3.9,3.1,1,49
val,654,4.4,6.2,6.0,1,49
val,655,2.3,7.9,8.0,1,91
val,656,2.3,6.2,7.5,1,60
val,658,4.1,5.0,5.7,1,72
val,659,3.9,6.4,5.9,1,49
val,660,1.9,6.1,7.6,1,49
val,661,4.5,5.2,5.1,1,73
val,662,4.3,5.3,5.4,1,72
val,663,3.1,7.4,7.2,1,97
val,664,6.5,3.7,3.0,1,49
val,665,4.3,5.8,5.6,1,49
val,666,5.3,3.8,3.4,1,73
val,667,1.9,5.6,7.7,1,49
val,668,4.2,5.1,5.9,1,73
val,669,2.0,7.8,8.1,1,97
val,670,2.8,5.8,6.8,1,48
val,671,3.0,6.0,6.9,1,97
val,672,6.0,6.0,4.7,1,48
val,673,5.3,4.9,4.7,1,120
val,674,4.8,4.5,5.5,1,73
val,675,4.6,4.4,4.3,1,49
val,676,3.8,6.8,6.6,1,50
val,677,3.2,5.6,7.0,1,49
val,679,2.0,8.4,8.5,1,60
val,680,4.2,4.0,5.7,1,49
val,681,5.2,6.2,4.9,1,49
val,682,6.8,3.2,2.9,1,49
val,683,3.8,6.2,6.0,1,60
val,684,2.5,6.7,7.1,1,72
val,685,2.5,7.5,7.9,1,50
val,686,3.8,5.4,6.5,1,48
val,687,4.4,4.3,4.8,1,49
val,688,5.2,4.2,4.0,1,74
val,689,5.2,3.9,3.7,1,121
val,690,2.7,7.9,7.7,1,49
val,691,3.7,7.0,7.0,1,48
val,692,4.3,5.9,5.4,1,60
val,693,4.0,5.9,6.3,1,72
val,694,3.4,7.1,7.2,1,72
val,695,2.3,6.9,7.6,1,49
val,696,4.1,5.6,5.1,1,72
val,697,7.3,2.8,1.8,1,73
val,698,4.0,4.2,5.3,1,49
val,700,2.6,7.7,7.6,1,72
val,701,3.6,6.2,6.6,1,73
val,702,3.7,5.3,5.8,1,72
val,703,2.2,6.2,7.6,1,49
val,704,2.8,7.1,7.6,1,49
val,705,3.5,5.8,6.6,1,49
val,706,4.2,6.9,6.1,1,72
val,707,6.2,5.1,3.3,1,72
val,708,8.2,4.3,1.6,1,49
val,709,4.7,6.6,6.3,1,73
val,710,3.1,6.2,7.2,1,97
val,711,3.7,6.2,6.2,1,73
val,712,3.8,5.2,6.5,1,73
val,713,4.6,4.5,5.4,1,73
val,714,3.4,6.6,6.9,1,72
val,715,2.5,7.5,7.6,1,73
val,716,3.7,4.2,6.4,1,73
val,717,1.9,8.5,8.5,1,49
val,718,2.0,5.8,7.6,1,73
val,719,3.7,4.9,6.2,1,49
val,721,4.9,4.7,5.1,1,97
val,722,5.2,3.6,3.9,1,72
val,723,3.1,7.0,7.2,1,96
val,724,5.0,5.7,3.8,1,73
val,725,4.6,4.1,4.3,1,72
val,726,2.7,8.0,7.4,1,49
val,727,3.8,6.2,5.5,1,72
val,728,2.2,6.4,7.3,1,49
val,729,3.1,6.7,7.3,1,97
val,730,3.1,7.0,7.5,1,49
val,731,3.5,7.2,6.5,1,73
val,732,4.5,4.8,5.1,1,73
val,733,3.8,4.8,5.4,1,96
val,734,3.5,6.9,6.6,1,60
val,735,4.1,4.8,5.8,1,73
val,736,7.0,2.8,2.0,1,73
val,737,2.7,4.5,6.8,1,49
val,738,4.8,4.7,4.0,1,49
val,739,2.0,7.1,7.5,1,73
val,740,4.4,3.9,5.1,1,49
val,657,7.7,5.2,2.6,1,73
val,678,3.5,6.9,6.6,1,50
val,699,3.7,6.6,6.3,1,50
val,720,4.2,5.4,5.8,1,49
val,741,3.4,5.8,7.1,1,121
val,762,7.5,3.2,1.9,1,49
val,783,3.0,7.0,7.1,1,49
val,804,3.9,5.5,6.5,1,96
val,825,1.9,8.2,8.4,1,49
val,846,6.2,4.0,3.2,1,73
val,867,3.1,5.7,6.7,1,49
val,888,4.4,6.2,5.8,1,73
val,909,7.1,4.3,2.8,1,72
val,742,3.2,6.4,7.0,1,48
val,743,3.2,5.5,6.4,1,49
val,744,3.3,7.0,6.9,1,73
val,745,3.9,5.7,6.0,1,49
val,746,4.6,4.7,5.2,1,49
val,747,2.9,7.6,7.5,1,73
val,748,3.3,6.1,6.8,1,73
val,749,5.2,3.6,3.2,1,49
val,750,3.5,5.3,6.6,1,73
val,751,2.8,4.5,6.3,1,60
val,752,5.0,6.2,4.5,1,73
val,753,3.4,7.1,7.0,1,49
val,754,2.8,7.2,7.3,1,72
val,755,3.0,6.4,6.9,1,73
val,756,3.8,5.8,6.9,1,50
val,757,3.4,5.8,7.1,1,60
val,758,2.4,7.8,8.0,1,73
val,759,4.0,5.8,6.5,1,96
val,760,5.4,6.2,5.1,1,73
val,761,6.3,3.4,2.8,1,96
val,763,7.2,3.2,2.2,1,73
val,764,3.6,6.0,6.9,1,73
val,765,7.4,3.8,2.0,1,50
val,766,3.9,6.0,6.8,1,73
val,767,2.1,7.0,7.7,1,49
val,768,3.4,6.8,7.2,1,72
val,769,5.0,5.2,4.6,1,61
val,770,3.3,7.2,7.3,1,68
val,771,3.3,7.3,7.0,1,73
val,772,3.4,6.8,7.0,1,72
val,773,2.7,7.5,7.5,1,97
val,774,3.3,6.0,6.5,1,72
val,775,4.7,5.2,5.2,1,96
val,776,3.1,6.5,7.0,1,72
val,777,6.0,5.7,4.4,1,72
val,778,3.0,7.1,7.6,1,61
val,779,3.7,5.1,6.6,1,49
val,780,2.3,6.4,7.5,1,49
val,781,5.2,6.3,4.9,1,39
val,782,4.1,6.5,6.1,1,97
val,784,3.5,6.6,7.1,1,91
val,785,7.3,3.8,1.5,1,97
val,786,4.4,4.5,5.5,1,120
val,787,6.8,4.4,4.8,1,61
val,788,4.0,4.8,5.7,1,49
val,789,4.2,4.8,5.9,1,96
val,790,4.2,5.6,5.7,1,73
val,791,3.8,5.9,6.6,1,73
val,792,3.6,4.8,6.3,1,73
val,793,3.8,6.8,6.7,1,72
val,794,2.8,7.9,7.4,1,97
val,795,4.0,5.3,6.3,1,73
val,796,3.0,7.0,7.9,1,49
val,797,3.6,5.6,6.5,1,49
val,798,3.3,5.2,6.9,1,73
val,799,7.7,4.5,2.4,1,73
val,800,2.5,8.0,7.9,1,73
val,801,3.4,7.4,7.0,1,49
val,802,3.7,5.7,6.6,1,48
val,803,3.5,6.4,7.0,1,96
val,805,2.9,6.6,7.3,1,49
val,806,4.1,5.6,5.9,1,73
val,807,4.0,6.1,5.9,1,73
val,808,2.5,6.6,7.3,1,72
val,809,3.5,6.2,6.4,1,49
val,810,2.6,7.4,7.9,1,73
val,811,2.7,7.5,7.7,1,49
val,812,7.0,2.3,1.3,1,50
val,813,3.2,7.5,6.8,1,72
val,814,3.7,5.0,6.0,1,73
val,815,2.6,7.2,7.6,1,73
val,816,3.7,6.5,6.9,1,96
val,817,2.9,6.7,7.7,1,91
val,818,4.2,5.3,5.4,1,72
val,819,1.9,7.7,8.0,1,73
val,820,3.0,7.0,7.1,1,72
val,821,6.3,6.7,4.9,1,97
val,822,3.7,5.0,6.2,1,72
val,823,3.0,7.3,7.3,1,73
val,824,4.1,6.2,6.1,1,97
val,826,2.7,7.6,7.7,1,73
val,827,4.1,5.0,5.2,1,49
val,828,3.7,6.0,7.1,1,49
val,829,3.5,6.7,6.8,1,73
val,830,3.2,5.0,6.4,1,73
val,831,2.2,6.7,7.3,1,73
val,832,2.7,7.5,7.7,1,121
val,833,7.1,3.3,2.7,1,60
val,834,3.2,4.5,5.9,1,73
val,835,3.7,5.9,6.7,1,49
val,836,6.7,6.5,3.9,1,60
val,837,3.8,6.3,6.1,1,48
val,838,3.0,6.9,7.4,1,97
val,839,5.0,4.6,4.2,1,50
val,840,2.0,8.3,8.3,1,97
val,841,3.1,6.3,6.9,1,49
val,842,7.9,4.7,2.2,1,60
val,843,4.5,5.6,5.8,1,73
val,844,6.3,5.2,4.0,1,60
val,845,5.9,4.8,4.5,1,72
val,847,3.4,6.0,6.8,1,73
val,848,3.8,5.4,6.6,1,49
val,849,6.5,4.8,2.8,1,73
val,850,3.0,6.7,7.5,1,73
val,851,4.6,5.2,4.9,1,61
val,852,2.9,7.6,7.8,1,49
val,853,3.2,7.0,7.3,1,121
val,854,4.0,6.2,6.2,1,73
val,855,3.7,6.8,7.0,1,73
val,856,2.8,6.6,6.7,1,73
val,857,2.6,5.0,7.4,1,73
val,858,3.8,5.4,6.3,1,72
val,859,4.5,6.2,5.5,1,73
val,860,4.7,5.2,5.5,1,72
val,861,2.3,7.7,7.8,1,73
val,862,6.1,4.6,4.2,1,49
val,863,4.2,6.1,5.5,1,49
val,864,4.2,6.5,5.6,1,72
val,865,5.4,5.0,4.5,1,48
val,866,7.2,3.8,2.4,1,50
val,868,4.0,5.7,6.1,1,48
val,869,2.6,7.9,7.7,1,72
val,870,5.6,4.4,3.8,1,97
val,871,3.8,5.1,6.8,1,60
val,872,3.3,7.4,7.2,1,97
val,873,3.0,6.8,7.1,1,72
val,874,3.2,6.7,6.8,1,60
val,875,3.6,6.4,6.5,1,73
val,876,3.4,7.6,6.9,1,49
val,877,2.8,7.7,7.5,1,48
val,878,4.3,5.7,5.5,1,72
val,879,5.8,5.1,4.6,1,72
val,880,6.2,4.2,3.9,1,49
val,881,2.0,6.7,7.5,1,91
val,882,2.9,8.1,7.8,1,72
val,883,2.8,7.1,7.3,1,48
val,884,3.7,5.7,6.4,1,49
val,885,3.3,5.5,6.7,1,49
val,886,4.7,6.3,5.4,1,72
val,887,4.2,4.7,5.7,1,121
val,889,3.9,6.1,6.4,1,73
val,890,2.3,7.9,8.1,1,73
val,891,4.0,6.4,6.8,1,72
val,892,4.7,6.1,4.7,1,97
val,893,4.6,5.4,5.2,1,97
val,894,3.0,7.6,7.8,1,49
val,895,3.2,6.9,7.0,1,49
val,896,4.7,4.6,5.3,1,49
val,897,2.5,6.1,7.1,1,73
val,898,4.2,5.8,5.9,1,120
val,899,2.4,5.6,6.9,1,72
val,900,3.0,5.8,6.9,1,97
val,901,6.1,4.5,3.7,1,73
val,902,3.7,6.2,6.4,1,97
val,903,4.9,6.5,6.4,1,48
val,904,4.8,5.0,4.5,1,49
val,905,4.0,6.3,6.2,1,49
val,906,2.8,7.7,7.5,1,49
val,907,2.6,5.8,7.3,1,73
val,908,3.3,6.8,6.4,1,97
val,910,3.7,5.3,5.7,1,73
val,911,3.0,7.1,7.3,1,73
val,912,5.2,4.6,4.8,1,97
val,913,3.5,7.0,6.6,1,97
val,914,2.9,6.7,7.2,1,72
val,915,2.8,6.8,7.4,1,72
val,916,4.2,6.1,5.6,1,72
val,917,3.7,5.3,6.2,1,72
val,918,3.8,4.7,5.8,1,73
val,919,2.4,7.9,8.0,1,73
val,920,4.0,5.6,6.4,1,49
val,921,4.0,5.9,6.0,1,49
val,922,2.3,7.5,7.7,1,49
val,923,3.1,7.3,7.1,1,73
val,924,7.6,3.2,1.9,1,49
val,925,4.4,5.7,5.2,1,50
val,926,4.1,6.2,6.2,1,73
val,927,3.8,5.3,6.4,1,121
val,928,3.2,5.6,7.0,1,73
val,929,4.0,5.2,6.2,1,49
val,930,4.4,5.8,5.7,1,73
val,931,1.7,7.6,8.1,1,73
val,932,3.3,6.0,6.8,1,49
val,933,3.6,6.0,6.3,1,49
val,934,4.4,3.4,4.4,1,49
val,935,7.0,3.9,2.0,1,73
val,936,4.7,5.3,5.2,1,49
