"Train",617,4.3,5,5.4,1,49
"Train",618,3.6,8.1,6.6,1,49
"Train",619,2.8,5.5,6.2,1,96
"Train",620,4,4.8,5.2,1,73
"Train",621,3.1,7.3,7.1,1,49
"Train",622,3.5,5.7,7.2,1,96
"Train",623,4.8,5.2,4.7,1,48
"Train",624,4.3,3.5,4.8,1,73
"Train",625,3.8,3.6,4.7,1,73
"Train",626,3.2,6.7,6.6,1,49
"Train",627,5.3,4.6,4.6,1,48
"Train",628,3.6,5.4,6.3,1,49
"Train",629,7.1,6.5,2.8,1,60
"Train",630,3.8,7.2,7,1,97
"Train",631,2.6,7.5,7.8,1,50
"Train",632,3.8,5.6,6.4,1,121
"Train",633,3.7,4.1,6.6,1,73
"Train",634,3.3,6.1,7,1,60
"Train",635,3,8,7.8,1,97
"Train",636,3.8,4.6,6.1,1,97
"Val",637,4.3,5.4,5.6,1,49
"Val",638,3.3,3.7,6.3,1,49
"Val",639,3.1,5.4,6.9,1,49
"Val",640,2.5,5.8,7.2,1,72
"Val",641,5,6.1,4.5,1,73
"Val",642,7.7,3,1.6,1,49
"Val",643,4.6,5.9,5.2,1,49
"Val",644,4.8,5.6,5.4,1,72
"Val",645,4.6,6.4,5,1,49
"Val",646,5.5,3.8,2.6,1,73
"Val",647,4,5.4,6.6,1,97
