"Train",617,1,49
"Train",618,1,49
"Train",619,1,96
"Train",620,1,73
"Train",621,1,49
"Train",622,1,96
"Train",623,1,48
"Train",624,1,73
"Train",625,1,73
"Train",626,1,49
"Train",627,1,48
"Train",628,1,49
"Train",629,1,60
"Train",630,1,97
"Train",631,1,50
"Train",632,1,121
"Train",633,1,73
"Train",634,1,60
"Train",635,1,97
"Train",636,1,97
"Val",637,1,49
"Val",638,1,49
"Val",639,1,49
"Val",640,1,72
"Val",641,1,73
"Val",642,1,49
"Val",643,1,49
"Val",644,1,72
"Val",645,1,49
"Val",646,1,73
"Val",647,1,97
