video_name,Valence,Arousal,Stress1,Stress2
001000.mp4,4.0,5.9,6.0,6.0
001001.mp4,4.0,5.9,6.1,6.1
001002.mp4,4.0,5.9,6.0,6.0
001003.mp4,4.0,6.0,6.2,6.2
001004.mp4,4.0,5.9,6.0,6.0
001005.mp4,4.0,5.9,6.1,6.1
001006.mp4,4.0,5.9,6.1,6.1
001007.mp4,4.0,5.9,6.1,6.1
001008.mp4,4.0,5.9,6.1,6.1
001009.mp4,4.0,5.9,6.1,6.1
001010.mp4,4.0,5.9,6.0,6.0
001011.mp4,4.0,5.9,6.1,6.1
001012.mp4,4.0,5.9,6.1,6.1
001013.mp4,4.0,5.9,6.0,6.0
001014.mp4,4.0,5.9,6.0,6.0
001015.mp4,4.0,5.9,6.0,6.0
001016.mp4,4.0,5.9,6.1,6.1
001017.mp4,4.0,5.9,6.0,6.0
001018.mp4,4.0,5.9,6.0,6.0
001019.mp4,4.0,5.9,6.0,6.0
001020.mp4,4.0,5.9,6.0,6.0
001021.mp4,3.9,5.8,6.0,6.0
001022.mp4,4.0,5.9,6.0,6.0
001023.mp4,4.0,5.9,6.0,6.0
001024.mp4,4.0,5.9,6.0,6.0
001025.mp4,4.0,5.9,6.0,6.0
001026.mp4,4.0,5.9,6.0,6.0
001027.mp4,4.0,5.9,6.0,6.0
001028.mp4,4.0,6.0,6.2,6.2
001029.mp4,4.0,5.9,6.1,6.1
001030.mp4,4.0,5.9,6.0,6.0
001031.mp4,4.0,5.9,6.0,6.0
001032.mp4,4.0,5.9,6.0,6.0
001033.mp4,4.0,5.8,6.0,6.0
001034.mp4,4.0,5.9,6.0,6.0
001035.mp4,4.0,5.9,6.0,6.0
001036.mp4,4.0,5.9,6.1,6.1
001037.mp4,4.0,5.9,6.1,6.1
001038.mp4,4.0,5.9,6.0,6.0
001039.mp4,4.0,6.0,6.1,6.1
001040.mp4,3.9,5.8,5.9,5.9
001041.mp4,4.0,5.8,6.0,6.0
001042.mp4,4.0,5.9,6.1,6.1
001043.mp4,4.0,5.9,6.0,6.0
001044.mp4,4.0,5.9,6.0,6.0
001045.mp4,4.0,5.8,6.0,6.0
001046.mp4,4.0,5.9,6.0,6.0
001047.mp4,3.9,5.8,6.0,6.0
001048.mp4,3.9,5.9,6.0,6.0
001049.mp4,4.0,5.9,6.0,6.0
001050.mp4,3.9,5.9,6.0,6.0
001051.mp4,4.0,5.9,6.0,6.0
001052.mp4,4.0,5.9,6.0,6.0
001053.mp4,4.0,5.8,6.0,6.0
001054.mp4,4.0,5.9,6.0,6.0
001055.mp4,4.0,5.9,6.0,6.0
001056.mp4,4.0,5.9,6.0,6.0
001057.mp4,3.9,5.8,6.0,6.0
001058.mp4,4.0,6.0,6.1,6.1
001059.mp4,4.0,5.9,6.0,6.0
001060.mp4,4.0,5.9,6.1,6.1
001061.mp4,4.0,6.0,6.1,6.1
001062.mp4,4.0,5.8,6.0,6.0
001063.mp4,4.0,5.9,6.0,6.0
001064.mp4,4.0,5.9,6.0,6.0
001065.mp4,4.0,5.9,6.0,6.0
001066.mp4,4.0,6.0,6.1,6.1
001067.mp4,4.0,5.8,6.0,6.0
001068.mp4,4.0,5.9,6.0,6.0
001069.mp4,4.0,5.9,6.0,6.0
001070.mp4,4.0,5.8,6.0,6.0
001071.mp4,4.0,5.8,6.0,6.0
001072.mp4,4.0,5.9,6.0,6.0
001073.mp4,4.0,5.8,5.9,5.9
001074.mp4,3.9,5.8,6.0,6.0
001075.mp4,4.0,5.8,6.0,6.0
001076.mp4,4.0,5.9,6.1,6.1
001077.mp4,4.0,5.9,6.1,6.1
001078.mp4,4.0,5.9,6.0,6.0
001079.mp4,4.0,5.9,6.0,6.0
001080.mp4,3.9,5.8,5.9,5.9
001081.mp4,4.0,5.9,6.0,6.0
001082.mp4,4.0,5.8,6.0,6.0
001083.mp4,4.0,5.9,6.0,6.0
001084.mp4,3.9,5.8,6.0,6.0
001085.mp4,4.0,5.9,6.0,6.0
001086.mp4,4.0,5.9,6.1,6.1
001087.mp4,4.0,5.9,6.1,6.1
001088.mp4,4.0,5.9,6.0,6.0
001089.mp4,4.0,5.9,6.2,6.2
001090.mp4,4.0,5.9,6.1,6.1
001091.mp4,4.0,5.9,6.1,6.1
001092.mp4,4.0,5.9,6.0,6.0
001093.mp4,3.8,5.8,6.0,6.0
001094.mp4,4.0,5.9,6.0,6.0
001095.mp4,4.0,6.0,6.1,6.1
001096.mp4,3.9,5.8,5.9,5.9
001097.mp4,4.0,5.9,6.0,6.0
001098.mp4,4.0,5.8,6.0,6.0
001099.mp4,4.0,5.9,6.0,6.0
001100.mp4,3.9,5.9,6.0,6.0
001101.mp4,4.0,5.9,6.0,6.0
001102.mp4,4.0,5.8,6.0,6.0
001103.mp4,4.0,5.9,6.1,6.1
001104.mp4,4.0,5.9,6.0,6.0
001105.mp4,4.0,5.8,5.9,5.9
001106.mp4,4.0,5.9,6.1,6.1
001107.mp4,4.0,5.9,6.0,6.0
001108.mp4,4.0,5.9,6.1,6.1
001109.mp4,4.0,5.9,6.0,6.0
001110.mp4,3.9,5.8,6.0,6.0
001111.mp4,4.0,6.0,6.1,6.1
001112.mp4,4.0,5.8,6.0,6.0
001113.mp4,3.9,5.8,6.0,6.0
001114.mp4,4.0,5.9,6.0,6.0
001115.mp4,4.0,5.9,6.0,6.0
001116.mp4,3.9,5.8,6.0,6.0
001117.mp4,4.0,5.9,6.0,6.0
001118.mp4,4.0,5.9,6.2,6.2
001119.mp4,4.0,5.8,6.0,6.0
001120.mp4,4.0,5.8,6.0,6.0
001121.mp4,4.0,5.9,6.0,6.0
001122.mp4,4.0,5.9,6.1,6.1
001123.mp4,4.0,5.9,6.0,6.0
001124.mp4,3.9,5.9,6.0,6.0
001125.mp4,4.0,5.9,6.0,6.0
001126.mp4,4.0,5.9,6.0,6.0
001127.mp4,4.0,5.9,6.0,6.0
001128.mp4,3.9,5.9,6.0,6.0
001129.mp4,4.0,5.9,6.0,6.0
001130.mp4,4.0,5.9,6.0,6.0
001131.mp4,4.0,5.9,6.1,6.1
001132.mp4,4.0,5.9,6.2,6.2
001133.mp4,3.9,5.9,6.0,6.0
001134.mp4,4.0,5.8,6.0,6.0
001135.mp4,4.0,5.9,6.0,6.0
001136.mp4,4.0,5.8,6.0,6.0
001137.mp4,4.0,5.9,6.1,6.1
001138.mp4,4.0,5.8,6.0,6.0
001139.mp4,4.0,6.0,6.2,6.2
001140.mp4,4.0,5.9,6.1,6.1
001141.mp4,4.0,6.0,6.2,6.2
001142.mp4,4.0,5.9,6.0,6.0
001143.mp4,4.0,5.9,6.0,6.0
001144.mp4,4.0,5.9,6.0,6.0
001145.mp4,4.0,5.9,6.0,6.0
001146.mp4,4.1,6.0,6.2,6.2
001147.mp4,4.0,5.9,6.0,6.0
001148.mp4,4.0,5.9,6.0,6.0
001149.mp4,4.0,5.9,6.0,6.0
001150.mp4,4.0,5.9,6.1,6.1
001151.mp4,4.0,5.9,6.0,6.0
001152.mp4,4.0,5.9,6.1,6.1
001153.mp4,4.0,5.8,6.0,6.0
001154.mp4,4.0,5.8,6.0,6.0
001155.mp4,4.0,5.9,6.0,6.0
001156.mp4,4.1,6.0,6.1,6.1
001157.mp4,4.0,5.9,6.0,6.0
001158.mp4,4.0,5.9,6.0,6.0
001159.mp4,4.0,5.9,6.0,6.0
001160.mp4,4.0,5.9,6.1,6.1
001161.mp4,3.9,5.9,6.0,6.0
001162.mp4,4.0,5.9,6.0,6.0
001163.mp4,4.0,5.8,6.0,6.0
001164.mp4,4.0,5.9,6.0,6.0
001165.mp4,4.0,5.8,6.0,6.0
001166.mp4,4.0,6.0,6.2,6.2
001167.mp4,4.0,5.9,6.1,6.1
001168.mp4,4.0,5.8,6.0,6.0
001169.mp4,4.0,5.9,6.0,6.0
001170.mp4,4.0,5.8,6.0,6.0
001171.mp4,4.0,5.9,6.0,6.0
001172.mp4,4.0,5.9,6.0,6.0
001173.mp4,4.0,5.9,6.0,6.0
001174.mp4,4.0,5.9,6.0,6.0
001175.mp4,3.9,5.8,5.9,5.9
001176.mp4,4.0,5.9,6.0,6.0
001177.mp4,3.9,5.8,6.0,6.0
001178.mp4,4.0,5.9,6.1,6.1
001179.mp4,4.0,5.9,6.1,6.1
001180.mp4,3.9,5.8,5.9,5.9
001181.mp4,4.0,5.9,6.2,6.2
001182.mp4,3.9,5.8,6.0,6.0
001183.mp4,3.9,5.9,6.0,6.0
001184.mp4,4.0,5.9,6.0,6.0
001185.mp4,4.0,5.9,6.1,6.1
001186.mp4,4.0,5.9,6.0,6.0
001187.mp4,4.0,5.9,6.0,6.0
001188.mp4,3.9,5.9,6.0,6.0
001189.mp4,4.0,5.9,6.0,6.0
001190.mp4,3.9,5.8,6.0,6.0
001191.mp4,3.9,5.9,6.0,6.0
001192.mp4,4.0,5.9,6.0,6.0
001193.mp4,4.0,5.9,6.0,6.0
001194.mp4,3.9,5.8,5.9,5.9
001195.mp4,3.9,5.8,5.9,5.9
001196.mp4,4.0,5.9,6.0,6.0
001197.mp4,4.0,5.9,6.0,6.0
001198.mp4,4.0,5.8,6.0,6.0
001199.mp4,4.0,5.9,6.0,6.0
001200.mp4,4.0,5.9,6.0,6.0
001201.mp4,3.9,5.8,6.0,6.0
001202.mp4,3.9,5.8,5.9,5.9
001203.mp4,4.0,6.0,6.2,6.2
001204.mp4,4.0,5.9,6.0,6.0
001205.mp4,4.0,5.8,6.0,6.0
001206.mp4,4.0,5.9,6.1,6.1
001207.mp4,4.0,5.9,6.1,6.1
001208.mp4,4.0,5.9,6.0,6.0
001209.mp4,4.0,6.0,6.2,6.2
001210.mp4,4.0,5.9,6.0,6.0
001211.mp4,4.0,5.9,6.0,6.0
001212.mp4,3.9,5.8,6.0,6.0
001213.mp4,4.0,5.8,5.9,5.9
001214.mp4,4.0,5.9,6.0,6.0
001215.mp4,4.0,5.9,6.0,6.0
001216.mp4,4.0,5.9,6.0,6.0
001217.mp4,4.0,5.9,6.0,6.0
001218.mp4,4.0,5.9,6.0,6.0
001219.mp4,4.0,5.8,6.0,6.0
001220.mp4,4.0,5.9,6.0,6.0
001221.mp4,4.0,5.8,6.0,6.0
001222.mp4,4.0,5.9,6.1,6.1
001223.mp4,4.0,5.9,6.0,6.0
001224.mp4,4.0,6.0,6.1,6.1
001225.mp4,4.0,5.9,6.0,6.0
001226.mp4,4.0,5.9,6.0,6.0
001227.mp4,4.0,5.9,6.0,6.0
001228.mp4,4.0,5.9,6.0,6.0
001229.mp4,4.0,5.9,6.1,6.1
001230.mp4,4.0,5.9,6.0,6.0
001231.mp4,4.0,5.9,6.0,6.0
001232.mp4,4.0,5.8,5.9,5.9
001233.mp4,3.9,5.8,6.0,6.0
001234.mp4,4.0,5.9,6.0,6.0
001235.mp4,4.0,5.9,6.1,6.1
001236.mp4,4.0,5.9,6.1,6.1
001237.mp4,4.0,5.9,6.1,6.1
001238.mp4,4.0,5.9,6.0,6.0
001239.mp4,4.0,5.9,6.0,6.0
001240.mp4,3.9,5.9,6.0,6.0
001241.mp4,3.8,5.7,5.8,5.8
001242.mp4,4.0,5.9,6.1,6.1
001243.mp4,4.0,5.9,6.0,6.0
001244.mp4,3.9,5.7,5.9,5.9
001245.mp4,4.0,5.9,6.0,6.0
001246.mp4,3.9,5.8,6.0,6.0
001247.mp4,3.9,5.8,6.0,6.0
001248.mp4,4.0,5.9,6.0,6.0
001249.mp4,4.0,5.9,6.0,6.0
001250.mp4,3.9,5.8,6.0,6.0
001251.mp4,4.0,5.9,6.0,6.0
001252.mp4,4.0,5.8,6.0,6.0
001253.mp4,4.0,5.8,6.0,6.0
001254.mp4,4.0,5.7,5.9,5.9
001255.mp4,3.9,5.9,6.0,6.0
001256.mp4,4.0,5.9,6.0,6.0
001257.mp4,4.0,5.9,6.0,6.0
001258.mp4,4.0,5.8,6.0,6.0
001259.mp4,4.0,6.0,6.1,6.1
001260.mp4,3.9,5.8,6.0,6.0
001261.mp4,4.0,5.9,6.1,6.1
001262.mp4,4.0,5.8,6.0,6.0
001263.mp4,4.0,5.9,6.0,6.0
001264.mp4,4.0,5.9,6.0,6.0
001265.mp4,3.9,5.8,6.0,6.0
001266.mp4,4.0,5.9,6.1,6.1
001267.mp4,4.0,6.0,6.1,6.1
001268.mp4,3.9,5.8,6.0,6.0
001269.mp4,4.0,5.8,6.0,6.0
001270.mp4,4.0,5.9,6.0,6.0
001271.mp4,4.0,5.8,6.0,6.0
001272.mp4,4.0,5.9,6.0,6.0
001273.mp4,4.0,5.9,6.0,6.0
001274.mp4,4.0,5.9,6.0,6.0
001275.mp4,3.9,5.8,5.9,5.9
001276.mp4,4.0,5.9,6.1,6.1
001277.mp4,4.0,5.9,6.0,6.0
001278.mp4,4.0,5.9,6.0,6.0
001279.mp4,4.0,6.0,6.1,6.1
001280.mp4,4.0,5.9,6.0,6.0
001281.mp4,4.0,5.9,6.0,6.0
001282.mp4,3.9,5.8,6.0,6.0
001283.mp4,4.0,5.9,6.0,6.0
001284.mp4,4.0,5.9,6.0,6.0
001285.mp4,4.0,5.9,6.0,6.0
001286.mp4,4.0,5.9,6.0,6.0
001287.mp4,3.9,5.9,6.0,6.0
001288.mp4,4.0,5.9,6.0,6.0
001289.mp4,4.0,5.9,6.0,6.0
001290.mp4,3.9,5.9,6.0,6.0
001291.mp4,4.0,6.0,6.2,6.2
001292.mp4,4.0,5.9,6.1,6.1
001293.mp4,4.0,5.9,6.0,6.0
001294.mp4,3.9,5.9,6.0,6.0
001295.mp4,4.0,6.0,6.1,6.1
001296.mp4,4.0,5.9,6.0,6.0
001297.mp4,3.9,5.9,6.0,6.0
001298.mp4,4.0,5.9,6.0,6.0
001299.mp4,4.0,5.9,6.0,6.0
001300.mp4,4.0,5.8,6.0,6.0
001301.mp4,4.0,5.9,6.1,6.1
001302.mp4,4.0,5.9,6.0,6.0
001303.mp4,4.0,5.9,6.0,6.0
001304.mp4,4.0,5.9,6.1,6.1
001305.mp4,4.0,5.9,6.0,6.0
001306.mp4,4.0,5.9,6.1,6.1
001307.mp4,4.0,5.9,6.0,6.0
001308.mp4,3.9,5.9,6.0,6.0
001309.mp4,4.0,5.9,6.1,6.1
001310.mp4,4.0,5.9,6.1,6.1
001311.mp4,4.0,5.9,6.0,6.0
001312.mp4,4.0,5.9,6.0,6.0
001313.mp4,4.0,5.9,6.0,6.0
001314.mp4,4.0,5.9,6.0,6.0
001315.mp4,4.0,5.9,6.1,6.1
001316.mp4,4.0,5.9,6.0,6.0
001317.mp4,4.0,5.8,6.0,6.0
001318.mp4,4.0,5.9,6.1,6.1
001319.mp4,4.0,5.9,6.0,6.0
001320.mp4,4.0,5.9,6.0,6.0
001321.mp4,3.9,5.9,6.0,6.0
001322.mp4,4.0,5.9,6.0,6.0
001323.mp4,4.0,5.9,6.0,6.0
001324.mp4,4.0,5.9,6.0,6.0
001325.mp4,4.0,5.9,6.0,6.0
001326.mp4,4.0,5.8,6.0,6.0
001327.mp4,4.0,6.0,6.1,6.1
001328.mp4,4.0,5.9,6.0,6.0
001329.mp4,3.9,5.8,6.0,6.0
001330.mp4,4.0,5.9,6.0,6.0
001331.mp4,4.0,5.8,6.1,6.1
001332.mp4,4.0,5.9,6.0,6.0
001333.mp4,4.0,5.9,6.1,6.1
001334.mp4,4.0,5.9,6.0,6.0
001335.mp4,4.0,5.9,6.0,6.0
001336.mp4,4.0,5.9,6.0,6.0
001337.mp4,4.0,5.9,6.0,6.0
001338.mp4,4.0,5.9,6.0,6.0
001339.mp4,4.0,5.9,6.1,6.1
001340.mp4,4.0,5.9,6.0,6.0
001341.mp4,4.0,5.9,6.0,6.0
001342.mp4,4.0,5.9,6.0,6.0
001343.mp4,4.0,5.9,6.0,6.0
001344.mp4,4.0,5.9,6.0,6.0
001345.mp4,3.9,5.8,6.0,6.0
001346.mp4,4.0,5.9,6.0,6.0
001347.mp4,4.0,5.9,6.0,6.0
001348.mp4,3.9,5.8,5.9,5.9
001349.mp4,4.0,5.8,5.9,5.9
001350.mp4,3.9,5.8,6.0,6.0
001351.mp4,4.0,6.0,6.1,6.1
001352.mp4,4.0,5.9,6.1,6.1
001353.mp4,3.9,5.9,6.0,6.0
001354.mp4,4.0,5.9,6.0,6.0
001355.mp4,3.8,5.8,6.0,6.0
001356.mp4,4.0,5.9,6.1,6.1
001357.mp4,4.0,5.8,6.0,6.0
001358.mp4,4.0,5.9,6.1,6.1
001359.mp4,3.9,5.8,6.0,6.0
001360.mp4,4.0,6.0,6.1,6.1
001361.mp4,4.0,5.8,6.0,6.0
001362.mp4,3.9,5.8,5.9,5.9
001363.mp4,4.0,5.9,6.0,6.0
001364.mp4,4.0,5.8,6.0,6.0
001365.mp4,4.0,5.9,6.1,6.1
001366.mp4,4.0,5.8,6.0,6.0
001367.mp4,4.0,5.9,6.1,6.1
001368.mp4,4.0,5.9,6.0,6.0
001369.mp4,4.0,5.9,6.0,6.0
001370.mp4,4.0,5.9,6.0,6.0
001371.mp4,4.0,5.9,6.1,6.1
001372.mp4,4.0,5.9,6.0,6.0
001373.mp4,4.0,5.9,6.0,6.0
001374.mp4,4.0,5.9,6.0,6.0
001375.mp4,4.0,6.0,6.2,6.2
001376.mp4,3.9,5.8,6.0,6.0
001377.mp4,4.0,5.9,6.0,6.0
001378.mp4,4.0,5.8,6.0,6.0
001379.mp4,4.0,5.9,6.1,6.1
001380.mp4,4.0,5.9,6.1,6.1
001381.mp4,4.0,5.9,6.0,6.0
001382.mp4,3.9,5.8,6.0,6.0
001383.mp4,4.0,5.9,6.0,6.0
001384.mp4,4.0,5.9,6.1,6.1
001385.mp4,4.0,5.9,6.0,6.0
001386.mp4,3.9,5.8,5.9,5.9
001387.mp4,4.0,5.9,6.1,6.1
001388.mp4,4.0,5.9,6.0,6.0
001389.mp4,4.0,5.9,6.0,6.0
001390.mp4,4.0,5.9,6.0,6.0
001391.mp4,3.9,5.8,6.0,6.0
001392.mp4,4.0,6.0,6.2,6.2
001393.mp4,4.0,6.0,6.2,6.2
001394.mp4,4.0,5.9,6.1,6.1
001395.mp4,4.0,5.9,6.1,6.1
001396.mp4,4.0,5.9,6.0,6.0
001397.mp4,4.0,5.8,6.0,6.0
001398.mp4,4.1,6.1,6.3,6.3
001399.mp4,4.0,5.9,6.0,6.0
001400.mp4,4.0,5.9,6.0,6.0
001401.mp4,4.0,5.9,6.0,6.0
001402.mp4,4.0,5.9,6.0,6.0
001403.mp4,3.9,5.8,5.9,5.9
001404.mp4,4.0,5.9,6.1,6.1
001405.mp4,4.0,5.9,6.0,6.0
001406.mp4,4.0,5.9,6.1,6.1
001407.mp4,4.0,5.9,6.1,6.1
001408.mp4,4.0,5.9,6.0,6.0
001409.mp4,3.9,5.8,5.9,5.9
001410.mp4,3.9,5.8,6.0,6.0
001411.mp4,4.0,5.9,6.0,6.0
001412.mp4,4.0,5.9,6.0,6.0
001413.mp4,4.0,5.9,6.0,6.0
001414.mp4,4.0,5.9,6.0,6.0
001415.mp4,4.0,5.9,6.0,6.0
001416.mp4,4.0,5.9,6.0,6.0
001417.mp4,4.0,5.8,6.0,6.0
001418.mp4,4.0,5.9,6.0,6.0
001419.mp4,4.0,5.8,6.0,6.0
001420.mp4,4.0,5.9,6.1,6.1
001421.mp4,4.0,5.9,6.0,6.0
001422.mp4,4.0,5.8,6.0,6.0
001423.mp4,4.0,5.9,6.0,6.0
001424.mp4,4.0,5.9,6.0,6.0
001425.mp4,3.9,5.8,6.0,6.0
001426.mp4,4.0,5.9,6.0,6.0
001427.mp4,4.0,5.9,6.0,6.0
001428.mp4,4.0,6.0,6.1,6.1
001429.mp4,4.0,5.9,6.0,6.0
001430.mp4,3.9,5.8,6.0,6.0
001431.mp4,4.0,6.0,6.1,6.1
001432.mp4,4.0,6.0,6.1,6.1
001433.mp4,3.9,5.9,6.0,6.0
001434.mp4,4.0,5.9,6.0,6.0
001435.mp4,4.0,5.9,6.0,6.0
001436.mp4,4.0,5.9,6.1,6.1
001437.mp4,4.0,5.9,6.0,6.0
001438.mp4,4.0,5.9,6.0,6.0
001439.mp4,4.0,5.9,6.1,6.1
001440.mp4,3.9,5.8,6.0,6.0
001441.mp4,4.0,5.8,6.0,6.0
001442.mp4,4.0,5.9,6.0,6.0
001443.mp4,4.0,5.9,6.0,6.0
001444.mp4,4.0,5.9,6.0,6.0
001445.mp4,4.0,5.9,6.0,6.0
001446.mp4,3.9,5.9,6.0,6.0
001447.mp4,4.0,5.8,6.0,6.0
001448.mp4,4.0,5.9,6.0,6.0
001449.mp4,4.0,5.8,6.0,6.0
001450.mp4,4.0,5.9,6.0,6.0
001451.mp4,4.0,6.0,6.1,6.1
001452.mp4,4.0,5.9,6.0,6.0
001453.mp4,3.9,5.8,5.9,5.9
001454.mp4,4.0,5.9,6.0,6.0
001455.mp4,3.9,5.9,6.1,6.1
001456.mp4,3.9,5.8,6.0,6.0
001457.mp4,4.0,5.9,6.0,6.0
001458.mp4,4.0,5.9,6.1,6.1
001459.mp4,3.9,5.9,6.0,6.0
001460.mp4,3.9,5.8,6.0,6.0
001461.mp4,3.9,5.8,6.0,6.0
001462.mp4,4.0,5.9,6.0,6.0
001463.mp4,4.0,6.0,6.1,6.1
001464.mp4,4.0,5.8,6.0,6.0
001465.mp4,4.0,5.8,6.0,6.0
001466.mp4,3.9,5.8,6.0,6.0
001467.mp4,4.0,5.9,6.1,6.1
001468.mp4,4.0,5.9,6.0,6.0
001469.mp4,4.0,5.9,6.1,6.1
001470.mp4,4.0,5.9,6.0,6.0
001471.mp4,4.0,5.9,6.0,6.0
001472.mp4,4.0,5.8,6.0,6.0
001473.mp4,4.0,5.9,6.0,6.0
001474.mp4,4.0,5.9,6.0,6.0
001475.mp4,4.0,5.8,6.0,6.0
001476.mp4,4.0,5.9,6.0,6.0
001477.mp4,4.0,5.9,6.0,6.0
001478.mp4,4.0,5.9,6.0,6.0
001479.mp4,4.0,5.9,6.0,6.0
001480.mp4,3.9,5.8,5.9,5.9
001481.mp4,4.0,5.9,6.0,6.0
001482.mp4,4.0,5.9,6.0,6.0
001483.mp4,4.0,5.9,6.0,6.0
001484.mp4,3.9,5.8,5.9,5.9
001485.mp4,4.0,5.8,6.0,6.0
001486.mp4,4.0,5.9,6.0,6.0
001487.mp4,4.0,6.0,6.2,6.2
001488.mp4,3.9,5.9,6.1,6.1
001489.mp4,4.0,5.8,6.0,6.0
001490.mp4,4.0,5.9,6.0,6.0
001491.mp4,4.0,5.8,6.0,6.0
001492.mp4,4.0,6.0,6.1,6.1
001493.mp4,4.0,5.9,6.0,6.0
001494.mp4,4.0,5.9,6.0,6.0
001495.mp4,4.0,5.9,6.1,6.1
001496.mp4,4.0,5.9,6.0,6.0
001497.mp4,4.0,5.9,6.0,6.0
001498.mp4,4.0,5.8,6.0,6.0
001499.mp4,4.0,5.9,6.0,6.0
001500.mp4,3.9,5.8,5.9,5.9
001501.mp4,3.9,5.9,6.0,6.0
001502.mp4,3.9,5.8,5.9,5.9
001503.mp4,4.0,5.9,6.0,6.0
001504.mp4,4.0,6.0,6.2,6.2
001505.mp4,4.0,5.9,6.0,6.0
001506.mp4,3.9,5.8,5.9,5.9
001507.mp4,4.0,5.9,6.0,6.0
001508.mp4,3.9,5.8,6.0,6.0
001509.mp4,4.0,5.9,6.0,6.0
001510.mp4,4.0,6.0,6.1,6.1
001511.mp4,4.0,5.9,6.1,6.1
001512.mp4,4.0,5.9,6.0,6.0
001513.mp4,4.0,5.9,6.0,6.0
001514.mp4,4.0,5.8,5.9,5.9
001515.mp4,4.0,5.8,6.0,6.0
001516.mp4,4.0,5.9,6.0,6.0
001517.mp4,4.0,5.9,6.1,6.1
001518.mp4,4.0,5.9,6.0,6.0
001519.mp4,3.9,5.8,6.0,6.0
001520.mp4,4.0,5.9,6.0,6.0
001521.mp4,4.0,5.9,6.0,6.0
001522.mp4,4.0,5.9,6.0,6.0
001523.mp4,4.0,5.9,6.0,6.0
001524.mp4,4.0,5.8,6.0,6.0
001525.mp4,4.0,5.9,6.0,6.0
001526.mp4,3.9,5.8,5.9,5.9
001527.mp4,3.9,5.9,6.0,6.0
001528.mp4,4.0,5.9,6.0,6.0
001529.mp4,4.0,5.9,6.0,6.0
001530.mp4,4.0,5.8,6.0,6.0
001531.mp4,4.0,5.8,6.0,6.0
001532.mp4,3.9,5.9,6.0,6.0
001533.mp4,4.0,5.9,6.1,6.1
001534.mp4,4.0,5.9,6.0,6.0
001535.mp4,4.0,5.9,6.0,6.0
001536.mp4,4.0,5.9,6.0,6.0
001537.mp4,4.0,6.0,6.1,6.1
001538.mp4,3.9,5.8,5.9,5.9
001539.mp4,4.0,5.9,6.0,6.0
001540.mp4,4.0,5.9,6.0,6.0
001541.mp4,4.0,5.8,6.0,6.0
001542.mp4,4.0,5.8,6.0,6.0
001543.mp4,4.0,5.9,6.0,6.0
001544.mp4,4.0,5.9,6.0,6.0
001545.mp4,4.0,5.9,6.0,6.0
001546.mp4,3.9,5.8,6.0,6.0
001547.mp4,4.0,5.9,6.1,6.1
001548.mp4,4.0,5.9,6.1,6.1
001549.mp4,3.9,5.8,6.0,6.0
001550.mp4,4.0,5.9,6.1,6.1
001551.mp4,4.0,5.8,6.0,6.0
001552.mp4,4.0,5.9,6.0,6.0
001553.mp4,4.0,6.0,6.2,6.2
001554.mp4,4.0,5.9,6.0,6.0
001555.mp4,4.0,5.9,6.0,6.0
001556.mp4,4.0,5.9,6.0,6.0
001557.mp4,4.0,6.0,6.1,6.1
001558.mp4,4.0,5.9,6.0,6.0
001559.mp4,4.0,5.8,6.0,6.0
001560.mp4,3.9,5.9,6.0,6.0
001561.mp4,4.0,5.9,6.0,6.0
001562.mp4,3.9,5.8,6.0,6.0
001563.mp4,4.0,5.8,6.0,6.0
001564.mp4,4.0,5.8,6.0,6.0
001565.mp4,4.0,6.0,6.1,6.1
001566.mp4,4.0,5.8,6.0,6.0
001567.mp4,4.0,5.9,6.0,6.0
001568.mp4,4.1,6.0,6.2,6.2
001569.mp4,3.9,5.8,5.9,5.9
001570.mp4,4.0,5.9,6.0,6.0
001571.mp4,4.0,5.9,6.0,6.0
001572.mp4,4.0,5.9,6.1,6.1
001573.mp4,4.0,5.9,6.0,6.0
001574.mp4,3.9,5.8,5.9,5.9
001575.mp4,4.0,5.9,6.0,6.0
001576.mp4,4.0,6.0,6.2,6.2
001577.mp4,4.0,5.8,6.0,6.0
001578.mp4,4.0,5.9,6.1,6.1
001579.mp4,4.0,6.0,6.1,6.1
001580.mp4,4.0,5.9,6.0,6.0
001581.mp4,4.0,5.9,6.1,6.1
001582.mp4,4.0,5.9,6.0,6.0
001583.mp4,4.0,5.9,6.0,6.0
001584.mp4,4.0,5.9,6.0,6.0
001585.mp4,4.0,5.9,6.1,6.1
001586.mp4,3.9,5.9,6.1,6.1
001587.mp4,4.0,5.9,6.0,6.0
001588.mp4,4.0,5.9,6.0,6.0
001589.mp4,4.0,5.9,6.0,6.0
001590.mp4,4.0,5.9,6.0,6.0
001591.mp4,4.0,5.9,6.0,6.0
001592.mp4,4.0,5.9,6.0,6.0
001593.mp4,4.0,5.9,6.0,6.0
001594.mp4,4.0,5.9,6.0,6.0
001595.mp4,4.0,5.8,6.0,6.0
001596.mp4,4.0,5.9,6.0,6.0
001597.mp4,4.0,5.9,6.0,6.0
001598.mp4,4.0,5.9,6.0,6.0
001599.mp4,3.9,5.9,6.0,6.0
